,Hor_eye,Ver_eye,Time
536,-1.23542856228838,7.42251748224941,74817.1260124
537,-1.10178722306037,7.15351935800214,74817.1317894
538,-1.11311446162956,7.5549995964794,74817.1375663
539,-1.09593518484317,7.42956218532744,74817.1433432
540,-1.18525323036354,7.39562731068352,74817.1491257
541,-1.04260973540219,7.7017807925261,74817.1549026
542,-1.12560483947156,7.62436376417581,74817.1606796
543,-1.13152089059786,7.60725741187525,74817.1664571
544,-1.28802397050146,7.64088832021445,74817.1722341
545,-2.45117613892285,7.36561265700722,74817.1780159
546,-5.00393499403462,7.34555988018278,74817.1837935
547,-7.89739673807605,7.54171660053482,74817.1895704
548,-10.7364601202988,8.28468017963777,74817.1953474
549,-13.7307840446847,8.91256504583767,74817.2011298
550,-16.395734012043,9.35317783605957,74817.2069067
551,-19.0890676709692,9.48817104469439,74817.2126837
552,-21.5498984554716,9.50899800951761,74817.2184612
553,-23.846717791419,9.59830977187921,74817.2242376
554,-26.0705746102526,9.75873001594169,74817.2300194
555,-27.9536798265243,9.82182911997186,74817.235797
556,-29.6292568701497,9.57029704043932,74817.2415739
557,-31.1324894529345,9.42064152580731,74817.2473508
558,-32.3066012110245,9.24927260754045,74817.2531333
559,-33.2799319249334,8.81011653548429,74817.2589102
560,-34.2265279451932,8.36749268110341,74817.2646872
561,-35.0643315319358,7.97970153489556,74817.2704647
562,-35.6451716388798,7.76917122172961,74817.2762466
563,-35.7456521876779,7.50120459502514,74817.2820235
564,-35.2849360738793,7.34585553662927,74817.2878011
565,-34.3572403638718,7.30884755377229,74817.293578
566,-33.4738524838267,7.42521583545547,74817.2993549
567,-33.209068219687,7.34451892013458,74817.3051374
568,-33.0110389395218,7.22583170736033,74817.3109143
569,-32.9095834964924,7.27151008322879,74817.3166906
570,-32.5016130552484,7.40980528204118,74817.3224682
571,-32.0208723970733,7.5560256452508,74817.32825
572,-31.23561048537,7.70168523795958,74817.334027
573,-30.4948656242548,7.79175322374931,74817.3398045
574,-30.2491620642674,7.91084918676494,74817.3455815
575,-29.1409703188663,7.89078316450518,74817.3513584
576,-26.6192952202724,7.8291418266069,74817.3571409
577,-23.0744476982607,7.85302209598773,74817.3629178
578,-19.4524655058179,7.99481513712865,74817.3686947
579,-16.051531269485,7.98649950688249,74817.3744723
580,-12.8243737459601,7.47070830927163,74817.3802541
581,-9.62495363860014,6.75581530326459,74817.3860311
582,-6.44268101236965,6.24205250904672,74817.3918086
583,-3.47571682033311,6.07982333440366,74817.3975856
584,-0.611899511246955,6.04794858567884,74817.4033625
585,1.9132399819293,5.99187974558392,74817.4091443
586,4.26532668794616,5.95071097878417,74817.4149213
587,6.51431366908337,5.89267455235652,74817.4206982
588,8.3972988234817,5.65654643292662,74817.4264758
589,9.73012106344011,5.4884516591477,74817.4322576
590,10.3632515087462,5.39710162596112,74817.4380346
591,10.3221300476165,5.29478947453006,74817.4438121
592,10.237889804462,5.33880461013356,74817.4495891
593,10.3730590314973,5.27606834385853,74817.4553709
594,10.2312717704201,5.39086730733851,74817.4611485
595,10.3458720013029,5.38327697614621,74817.4669254
596,10.3427229840024,5.38405318648109,74817.4727023
597,10.4119343909677,5.5012967623726,74817.4784799
598,10.3851736296441,5.4605744924285,74817.4842617
599,10.3645342525905,5.52117868216882,74817.4900387
600,10.3736170564633,5.53728049295555,74817.4958162
601,10.438190031426,5.66777452380293,74817.5015925
602,10.3339887228526,5.66825950201311,74817.5073744
603,10.4614228951799,5.70130356292762,74817.5131519
604,10.4498486413568,5.71554086854127,74817.5189289
605,10.4751179818281,5.77008674195511,74817.5247058
606,10.3971652300983,5.89246266853014,74817.5304834
607,10.4914199628465,5.81055440497303,74817.5362652
608,10.4517986182336,5.8914953951773,74817.5420421
609,10.5075945663324,5.93916401121277,74817.5478197
610,10.4398496297294,5.98521513467879,74817.5535966
611,10.5628301810824,6.01169898044336,74817.5593785
612,10.5603425198419,6.08474125068155,74817.565156
613,10.57949569287,6.17531763299767,74817.570933
614,10.5379086938046,6.28384908361719,74817.5767099
615,10.4533063608705,6.44503199237973,74817.5824875
616,10.0288193877893,6.77552262843108,74817.5882693
617,8.66096492248279,6.94388465149228,74817.5940456
618,6.40048696835101,7.42713179514771,74817.5998232
619,4.3691727907504,7.85110422519388,74817.6056001
620,2.5630750142881,8.44892392363389,74817.611382
621,1.29364602684078,8.59013633835029,74817.6171595
622,0.619274896929148,8.68015223514167,74817.6229365
623,0.530137232833734,8.66518826643785,74817.6287134
624,0.492076487432061,8.62761255367368,74817.6344958
625,0.508702668667576,8.88836001515682,74817.6402728
626,0.501758993980246,8.81609140047876,74817.6460497
627,0.295970271162766,8.07957273588942,74817.6518273
628,0.380942461940485,8.26763580145989,74817.6576042
629,0.23201100415919,8.13635818593467,74817.6633861
630,0.22533607209351,7.96291067426548,74817.6691636
631,0.121380421713237,8.01015447133235,74817.6749406
632,0.0370900124217833,7.72256827769921,74817.6807175
633,-0.0791886728936651,7.67126719901899,74817.6864993
634,-0.210125086180817,7.6157011007846,74817.6922763
635,-0.231292286198389,7.56240078178705,74817.6980532
636,-0.315609649502914,7.5286959017606,74817.7038308
637,-0.392385799662345,7.41335985668323,74817.7096077
638,-0.563750074166121,7.33979459859229,74817.7153895
639,-0.529311694270367,7.37646944157728,74817.7211671
640,-0.651389467036514,7.29616939896829,74817.726944
641,-0.804795212138145,7.32077772854231,74817.732721
642,-0.861766724307844,7.30122891731534,74817.7385034
643,-0.921616898201076,7.31758420591344,74817.7442804
644,-1.01122863038399,7.29125159275577,74817.7500573
645,-1.14114946423999,7.33347506188848,74817.7558349
646,-1.2661212333871,7.30366785236238,74817.7616118
647,-1.41617109599972,7.15088113959091,74817.7673936
648,-1.44721644466814,7.22785150268376,74817.7731712
649,-1.58938738502321,7.28788891471166,74817.7789475
650,-1.67663124318949,7.3438629333709,74817.7847245
651,-1.80868946123191,7.34211056142991,74817.7905069
652,-1.92816008158244,7.40424553928087,74817.7962839
653,-2.14769772180154,7.29170118681854,74817.8020608
654,-2.25048219527689,7.36706945095319,74817.8078384
655,-2.51930802681493,7.41889199387893,74817.8136202
656,-2.64680128537451,7.43127486024337,74817.8193971
657,-2.85976590801433,7.5180818271912,74817.8251747
658,-3.16022185530956,7.47102561184093,74817.8309516
659,-3.34692985558369,7.42387897898896,74817.8367286
660,-3.50173524165314,7.54928394789721,74817.842511
661,-3.81264939437325,7.61592914627628,74817.848288
662,-4.03731358168993,7.63630871543195,74817.8540649
663,-4.36213692520418,7.49255672618577,74817.8598425
664,-4.54833227349699,7.6927929237677,74817.8656243
665,-4.84005154571829,7.64615523665797,74817.8714006
666,-5.14521632758164,7.59297439742955,74817.8771782
667,-5.45272020105451,7.71642192834668,74817.8829551
668,-5.7527138794025,7.77964665115425,74817.888732
669,-6.06616229594858,7.7222292064517,74817.8945145
670,-6.38719726408995,7.88662638109967,74817.9002914
671,-6.54494993935713,7.79119212311591,74817.9060684
672,-5.9286595197226,7.6917449658269,74817.9118459
673,-3.83976473730961,7.94256146860799,74817.9176278
674,-1.28918886929646,8.11234718747879,74817.9234047
675,1.16636981098277,8.57436970012467,74817.9291823
676,3.49873058134157,8.90158308044091,74817.9349592
677,5.74417175840509,9.09227502820708,74817.9407362
678,7.93275484281237,9.17111166772064,74817.9465186
679,9.59091903501715,9.28834874071916,74817.9522955
680,11.0448196264934,9.33948917823597,74817.9580725
681,11.738419052335,9.31615902655035,74817.9638494
682,11.3139666303845,9.38078277410737,74817.9696312
683,10.8943830962445,9.48572763388845,74817.9754082
684,10.5877654597335,9.38173631150698,74817.9811858
685,10.13545475254,9.45649480405427,74817.9869627
686,9.66342343728887,9.55401955889732,74817.9927396
687,9.16278912667813,9.56590777810887,74817.9985221
688,8.80362459037658,9.59558987112192,74818.004299
689,8.29440938085055,9.6279017603569,74818.010076
690,7.84553339691391,9.51252246348551,74818.0158535
691,7.42696279444294,9.61017785919799,74818.0216354
692,6.94391872939262,9.60015609774877,74818.0274123
693,6.61716218693929,9.49083744127599,74818.0331899
694,6.04977107142522,9.5537222046659,74818.0389668
695,5.63480424991507,9.48176681736497,74818.0447486
696,5.24046747294412,9.46270347763518,74818.0505262
697,4.71779966018763,9.57969838182673,74818.0563025
698,4.41747151008408,9.47319499115927,74818.0620794
699,3.83221936758871,9.45741138865668,74818.067857
700,3.53527342043138,9.49870360459727,74818.0736388
701,3.01081723233018,9.46787487244519,74818.0794158
702,2.62626083483043,9.50128026792842,74818.0851933
703,2.12185672572061,9.44924272243222,74818.0909703
704,1.73145184664708,9.44811250497021,74818.0967521
705,1.18747122155482,9.36802795282384,74818.1025297
706,0.761203660800743,9.45919811669554,74818.1083066
707,0.441214679461752,9.50238279758438,74818.1140835
708,1.16984681422265,9.40852304175171,74818.1198611
709,3.24201759495354,9.51497844676881,74818.1256429
710,5.64280897023407,9.72170743597444,74818.1314199
711,7.72818526536417,9.83257052664021,74818.1371974
712,9.83348955258426,9.83320292513222,74818.1429744
713,11.740530162451,9.87903693207944,74818.1487556
714,13.3559190730048,9.74651266732413,74818.1545331
715,14.5769423548306,9.78196652039795,74818.1603101
716,15.2539226718631,9.82453226606666,74818.166087
717,15.3347092965348,9.84722775094923,74818.1718646
718,14.8064857542056,9.91429724901718,74818.1776464
719,14.3868501421793,9.91604919807703,74818.1834234
720,14.1279715599349,9.77643387482648,74818.1892009
721,13.7188761438766,9.7789103801331,74818.1949779
722,13.1461419083924,9.91102902294654,74818.2007597
723,12.7285069568719,9.93350722027812,74818.2065373
724,12.2664253128199,9.88466430932306,74818.2123142
725,11.6345746505087,9.9289147071483,74818.2180911
726,11.2501195747401,9.96533406061655,74818.2238736
727,10.7546259383599,9.89378924861498,74818.2296505
728,10.3805847216683,9.87968183065639,74818.2354275
729,9.80555637018999,9.86271031493626,74818.2412044
730,9.44509409233853,9.85012641985304,74818.2469813
731,8.96173366885064,9.89110723634807,74818.2527632
732,8.56764109993131,9.92510988219542,74818.2585407
733,8.11166893876092,9.91177941068867,74818.2643177
734,7.79651423914314,9.81613771585646,74818.2700946
735,7.27899964978562,9.86606176412544,74818.2758771
736,6.91280803471534,9.82827701990374,74818.281654
737,6.4430230678558,9.87412273687351,74818.2874309
738,5.98755862308825,9.90879958911833,74818.2932085
739,5.5299909000483,9.82034115653161,74818.2989854
740,5.14321995116602,9.75711526526445,74818.3047673
741,4.66793601450473,9.86132448100185,74818.3105448
742,4.3380916716414,9.6879766393328,74818.3163218
743,3.93542441713899,9.65690454632328,74818.3220987
744,3.50945562780125,9.7013353020506,74818.3278812
745,3.10801103070706,9.71731309899135,74818.3336575
746,2.61399866346679,9.63374177139445,74818.3394344
747,2.260281523476,9.57154538018427,74818.345212
748,1.8407537082084,9.60409041919931,74818.3509889
749,1.9153199514915,9.56069462525084,74818.3567708
750,3.3806358650259,9.36553276463416,74818.3625483
751,5.63227196538677,9.23568703869056,74818.3683253
752,7.86371464425661,9.19876725505043,74818.3741022
753,9.72759458395795,8.91757073610114,74818.3798847
754,11.7421748650122,8.771515610799,74818.3856616
755,13.3817334594442,8.52379667168745,74818.3914385
756,14.2330780522628,8.43984222767931,74818.3972161
757,14.5215303440781,8.27433370854492,74818.4029979
758,14.0101726306487,8.31962315089486,74818.4087749
759,13.5404798736902,8.25659840787002,74818.4145524
760,13.2937870814713,8.15483485064683,74818.4203294
761,13.0275003163538,8.03524831208608,74818.4261057
762,12.5714943794162,8.08696473031987,74818.4318881
763,12.1278529128617,8.00214081090264,74818.4376651
764,11.7727052165262,7.97594481366987,74818.443442
765,11.5646808040613,7.76996041313524,74818.4492196
766,11.0778317958638,7.78060234222406,74818.4550014
767,10.7521994297153,7.76129786279788,74818.4607783
768,10.3963501286412,7.59190511627693,74818.4665559
769,10.1162297744753,7.66821904733659,74818.4723328
770,9.68695191326092,7.59683245896995,74818.4781098
771,9.34074369258372,7.50692268690563,74818.4838922
772,8.95027775459489,7.42311506744716,74818.4896692
773,8.69645097982077,7.41560843371435,74818.4954461
774,8.26378409982046,7.40656799204447,74818.5012237
775,7.98075143977272,7.19390116347529,74818.5070055
776,7.61089480774111,7.4004076666322,74818.5127824
777,7.25282700917566,7.12332693099725,74818.5185594
778,6.89979778694252,7.14759030993357,74818.5243363
779,6.50058201786854,7.05581364878341,74818.5301133
780,6.11768807070368,7.0451646045074,74818.5358957
781,5.84303755375118,7.09235467233075,74818.5416727
782,5.36397570628652,6.97534552465845,74818.5474496
783,5.08738730936719,6.98451585860589,74818.5532272
784,4.75649993050634,6.90414922184737,74818.559009
785,4.3255039414434,6.92319805618564,74818.5647859
786,4.13736826145959,6.96401825865518,74818.5705635
787,3.66701040691227,6.96073183858273,74818.5763404
788,3.40284060985654,6.90146625912024,74818.5821223
789,3.01527788753223,6.99745310507358,74818.5878998
790,2.68671620242258,6.86274964390675,74818.5936768
791,2.3888763947429,6.92910270163942,74818.5994537
792,2.00728947054129,6.96314126787961,74818.6052313
793,1.71340183830532,6.97409616345037,74818.6110125
794,1.39869465485097,6.89638960020454,74818.6167894
795,1.02275616811965,6.71221718109069,74818.622567
796,0.69960161855879,6.88647027577095,74818.6283439
797,0.426294033342057,7.09046476417913,74818.6341257
798,0.0266892954565451,6.88817168610716,74818.6399033
799,-0.262050144726889,6.97133895066996,74818.6456802
800,-0.61927768431877,7.10857314065243,74818.6514572
801,-0.952459014423952,6.89536504803116,74818.6572347
802,-1.19170494253916,7.06442540344409,74818.6630166
803,-1.60489455929627,7.04652496344633,74818.6687935
804,-1.92249673446119,7.01419142907522,74818.6745711
805,-2.17764928936016,7.08714665961852,74818.680348
806,-2.54123661093248,6.97689339614647,74818.6861298
807,-2.84540641950832,7.11466791082652,74818.6919074
808,-3.13670828427503,7.13231242477418,74818.6976843
809,-3.43800655411908,7.15556653606283,74818.7034607
810,-3.66548527959195,7.2400812619277,74818.7092382
811,-3.91760250406076,7.24383462570615,74818.7150201
812,-4.24271579760202,7.1842186890579,74818.720797
813,-3.67419632623136,7.27379488899269,74818.7265746
814,-2.0622872902219,7.51602681854464,74818.7323515
815,0.202135931206109,8.18395554744992,74818.7381333
816,2.32315191179945,8.69829643765028,74818.7439109
817,4.43775026231528,8.99317454124555,74818.7496878
818,6.35954307301605,9.10199756842872,74818.7554648
819,8.11138666177394,9.06224909760533,74818.7612472
820,9.71739880745693,9.04597360683174,74818.7670242
821,11.3503038779244,9.08659567094251,74818.7728011
822,12.7540860009671,9.23769543491383,74818.7785787
823,13.8531800562053,9.31402326797368,74818.7843556
824,14.7261440730094,9.36473406311648,74818.7901374
825,14.8060336974307,9.37002163296038,74818.7959144
826,14.5047467007647,9.29247449623128,74818.8016913
827,14.3334302476829,9.30627583041821,74818.8074682
828,14.2482724447949,9.28881919609649,74818.8132507
829,13.9393238568757,9.33187118654688,74818.8190276
830,13.7097183131313,9.31147275536229,74818.8248046
831,13.5955309184772,9.35677499188712,74818.8305821
832,13.2977132313672,9.24956351032496,74818.8363591
833,13.1062646437311,9.30038876444124,74818.8421409
834,12.9040197063348,9.20494658490383,74818.8479185
835,12.5310128746159,9.25990932600259,74818.8536954
836,12.4178123175305,9.17781032366812,74818.8594724
837,12.2731112100819,9.25358976975473,74818.8652548
838,11.9277037636051,9.19139675704166,74818.8710317
839,11.7743467018921,9.253221492617,74818.8768087
840,11.6264172732105,9.23314328505393,74818.8825862
841,11.309205719791,9.10971887725086,74818.8883626
842,11.1051556778215,9.09799777853725,74818.8941444
843,10.9218451447836,9.12252621080735,74818.8999213
844,10.7549002748878,9.07100266809472,74818.9056989
845,10.5403236408328,9.09209251805896,74818.9114758
846,10.2341478832083,9.09313497686156,74818.9172583
847,10.1438490471826,9.00460770670048,74818.9230352
848,9.93367119323894,9.00585093547358,74818.9288122
849,9.71346455442783,8.97781131991252,74818.9345891
850,9.54444609295617,8.9090187470724,74818.9403716
851,9.34262645645514,8.86891119710308,74818.9461485
852,9.17262057048733,8.9303434273191,74818.9519261
853,9.02452550217342,8.80197196393366,74818.957703
854,8.81931081531171,8.75444025632532,74818.9634799
855,8.6021796285086,8.77248298007159,74818.9692624
856,8.4506016094939,8.7519987769023,74818.9750393
857,8.36865731273436,8.75833429689268,74818.9808156
